LAD, 1975, 146.875, 144.5, 24.4958542411, A, LAD
LAD, 1976, 143.52173913, 138.0, 22.9328176133, A, LAD
LAD, 1977, 150.716049383, 148.0, 24.6139248795, A, LAD
LAD, 1978, 148.304347826, 146.0, 22.9168205545, A, LAD
LAD, 1979, 154.93081761, 154.0, 21.5963890229, A, LAD
LAD, 1980, 160.441717791, 156.0, 30.7975973407, A, LAD
LAD, 1981, nan, nan, 0.0, A, LAD
LAD, 1982, 166.25308642, 162.0, 32.5887793551, A, LAD
LAD, 1983, 161.711656442, 159.0, 24.8777930704, A, LAD
LAD, 1984, 164.586419753, 159.0, 26.7516343245, A, LAD
LAD, 1985, nan, nan, 0.0, A, LAD
LAD, 1986, 168.24691358, 164.0, 29.4675091484, A, LAD
LAD, 1987, 171.333333333, 169.0, 26.1224561642, A, LAD
LAD, 1988, nan, nan, 0.0, A, LAD
LAD, 1989, 171.26875, 165.0, 36.0958311088, A, LAD
LAD, 1990, 171.191358025, 169.0, 27.9339021313, A, LAD
LAD, 1991, 178.703703704, 176.5, 28.1053768611, A, LAD
LAD, 1992, 173.975308642, 172.5, 26.8162357807, A, LAD
LAD, 1993, 176.790123457, 172.0, 29.6931700379, A, LAD
LAD, 1994, 178.789473684, 178.0, 24.581220076, A, LAD
LAD, 1995, 173.6875, 168.0, 28.6335731339, A, LAD
LAD, 1996, 176.462962963, 172.0, 28.1146547808, A, LAD
LAD, 1997, nan, nan, 0.0, A, LAD
LAD, 1998, 165.783950617, 162.0, 24.3760961478, A, LAD
LAD, 1999, 177.87654321, 176.0, 27.6596968981, A, LAD
LAD, 2000, 183.438271605, 181.0, 25.5680986991, A, LAD
LAD, 2001, nan, nan, 0.0, A, LAD
LAD, 2002, 175.043209877, 172.0, 29.1077921699, A, LAD
LAD, 2003, 165.975308642, 161.5, 23.6950665848, A, LAD
LAD, 2004, 171.456790123, 170.5, 23.3653480807, A, LAD
LAD, 2005, 170.024691358, 168.0, 21.0108586322, A, LAD
LAD, 2006, 173.135802469, 169.0, 28.5967075228, A, LAD
LAD, 2007, 174.141975309, 171.5, 26.1910990638, A, LAD
LAD, 2008, 176.808641975, 173.5, 26.256224177, A, LAD
LAD, 2009, 188.25308642, 184.5, 26.2091096519, A, LAD
KCR, 1970, 155.919753086, 150.0, 28.247140879, A, KCR
KCR, 1971, 148.894409938, 145.0, 23.8917336687, A, KCR
KCR, 1972, 151.181818182, 147.0, 28.8676906857, A, KCR
KCR, 1973, 159.783950617, 157.0, 25.2647021458, A, KCR
KCR, 1974, 155.05625, 150.0, 26.8794175148, A, KCR
KCR, 1975, 158.27672956, 154.0, 23.249240726, A, KCR
KCR, 1976, 160.763975155, 155.0, 29.9215362162, A, KCR
KCR, 1977, 157.043209877, 151.5, 23.1784139588, A, KCR
KCR, 1978, 152.2875, 148.5, 24.467935012, A, KCR
KCR, 1979, 161.104938272, 156.5, 27.6114147143, A, KCR
KCR, 1980, 160.74691358, 159.0, 22.7540016094, A, KCR
KCR, 1981, 158.718446602, 153.0, 22.485126681, A, KCR
KCR, 1982, 162.438271605, 160.5, 20.6203008438, A, KCR
KCR, 1983, 161.343558282, 159.0, 22.45906443, A, KCR
KCR, 1984, 156.067901235, 155.0, 21.2158590062, A, KCR
KCR, 1985, 163.339506173, 159.0, 27.1298122158, A, KCR
KCR, 1986, 163.419753086, 161.0, 24.9311962827, A, KCR
KCR, 1987, 168.351851852, 165.5, 22.3955662009, A, KCR
KCR, 1988, 171.577639752, 171.0, 24.3102717731, A, KCR
KCR, 1989, 165.820987654, 162.0, 27.2566458814, A, KCR
KCR, 1990, 169.652173913, 169.0, 22.0443541791, A, KCR
KCR, 1991, 174.561728395, 170.5, 32.2671987556, A, KCR
KCR, 1992, 167.117283951, 164.5, 24.5890635638, A, KCR
KCR, 1993, 168.098765432, 167.0, 24.7162189656, A, KCR
KCR, 1994, 172.495652174, 169.0, 22.3028069643, A, KCR
KCR, 1995, 172.201388889, 170.5, 28.527418551, A, KCR
KCR, 1996, 168.807453416, 165.0, 25.350589082, A, KCR
KCR, 1997, 178.173913043, 171.0, 28.3734118427, A, KCR
KCR, 1998, 170.093167702, 168.0, 22.4490593094, A, KCR
KCR, 1999, 180.48447205, 177.0, 24.3904842432, A, KCR
KCR, 2000, 181.345679012, 177.0, 24.8916965152, A, KCR
KCR, 2001, 173.197530864, 170.0, 25.2486008673, A, KCR
KCR, 2002, 174.413580247, 168.5, 29.4177331801, A, KCR
KCR, 2003, 165.5, 164.0, 22.9352954587, A, KCR
KCR, 2004, 166.907407407, 165.0, 22.2141111741, A, KCR
KCR, 2005, 167.329192547, 165.0, 26.0643676232, A, KCR
KCR, 2006, 175.672839506, 171.5, 26.4334314712, A, KCR
KCR, 2007, 176.74691358, 176.5, 26.2932915747, A, KCR
KCR, 2008, 173.222222222, 168.5, 26.9361384678, A, KCR
KCR, 2009, 174.049382716, 172.0, 24.8143234396, A, KCR
SFG, 1970, 167.987654321, 163.5, 28.9902043171, N, SFG
SFG, 1971, 157.851851852, 155.0, 23.8325491252, N, SFG
SFG, 1972, 149.522875817, 147.0, 22.4517157932, N, SFG
SFG, 1973, 153.808641975, 150.0, 24.7833909812, N, SFG
SFG, 1974, 146.679012346, 144.0, 23.0176138462, N, SFG
SFG, 1975, 146.248447205, 145.0, 20.162085769, N, SFG
SFG, 1976, 143.191358025, 137.0, 24.6688021975, N, SFG
SFG, 1977, 148.864197531, 145.5, 24.4041349899, N, SFG
SFG, 1978, 144.913580247, 143.5, 23.1224318058, N, SFG
SFG, 1979, 156.043209877, 153.5, 22.2364811935, N, SFG
SFG, 1980, 155.844720497, 150.0, 26.250479796, N, SFG
SFG, 1981, 165.675675676, 160.0, 28.863194607, N, SFG
SFG, 1982, 168.62962963, 163.0, 28.5635286943, N, SFG
SFG, 1983, 161.166666667, 158.0, 25.2724048014, N, SFG
SFG, 1984, 167.0, 162.0, 29.2179971597, N, SFG
SFG, 1985, 156.666666667, 154.0, 23.7031539288, N, SFG
SFG, 1986, 169.833333333, 165.0, 29.9627855601, N, SFG
SFG, 1987, 173.148148148, 172.0, 26.4061866634, N, SFG
SFG, 1988, 168.450617284, 165.5, 27.9300388027, N, SFG
SFG, 1989, 165.549382716, 160.5, 26.2499976412, N, SFG
SFG, 1990, 169.50617284, 168.0, 23.5943723447, N, SFG
SFG, 1991, 170.166666667, 165.0, 25.812058145, N, SFG
SFG, 1992, 170.641975309, 164.0, 28.3445766981, N, SFG
SFG, 1993, 170.845679012, 169.0, 26.6380798134, N, SFG
SFG, 1994, 172.591304348, 169.0, 21.9195745961, N, SFG
SFG, 1995, 171.402777778, 169.0, 31.4899277205, N, SFG
SFG, 1996, 173.067901235, 172.0, 24.7291816779, N, SFG
SFG, 1997, 177.339506173, 177.5, 26.1222585141, N, SFG
SFG, 1998, 176.233128834, 171.0, 31.5580234034, N, SFG
SFG, 1999, 184.864197531, 180.0, 26.5203174321, N, SFG
SFG, 2000, 181.296296296, 179.0, 27.7321600733, N, SFG
SFG, 2001, 186.098765432, 181.0, 30.6512058201, N, SFG
SFG, 2002, 182.339506173, 181.0, 24.1137130138, N, SFG
SFG, 2003, 171.732919255, 168.0, 21.4429063583, N, SFG
SFG, 2004, 174.783950617, 171.0, 23.2333091917, N, SFG
SFG, 2005, 165.6, 162.5, 23.0339966137, N, SFG
SFG, 2006, 166.285714286, 164.0, 23.5752867161, N, SFG
SFG, 2007, 170.080246914, 165.5, 25.5994739517, N, SFG
SFG, 2008, 173.302469136, 171.0, 22.5207968376, N, SFG
SFG, 2009, 168.839506173, 166.0, 27.1240664811, N, SFG
